-1.0365281693310142,-0.8675308431489215
-0.6557953561243339,-0.7233461175799216
-0.6557953561243339,-0.43497666644192234
0.676769490099048,1.8719789426620728
-1.2268945759343544,-0.8675308431489215
-0.4654289495209937,-0.8675308431489215
1.2478687099090688,1.8719789426620728
-0.8461617627276741,-0.8675308431489215
2.0093343363224294,0.1417622358340764
1.0575023033057283,0.8626858636790748
-0.4654289495209937,-0.7233461175799216
0.10567027028902712,-0.14660721530392307
0.2960366768923675,0.8626858636790748
-1.0365281693310142,-0.8675308431489215
-1.0365281693310142,-0.8675308431489215
1.2478687099090688,-0.14660721530392307
1.2478687099090688,1.8719789426620728
-1.417260982537695,-0.8675308431489215
-0.8461617627276741,-0.43497666644192234
0.8671358967023879,0.8626858636790748
-0.6557953561243339,-0.7233461175799216
-0.27506254291765325,-0.14660721530392307
0.676769490099048,0.8626858636790748
0.10567027028902712,-0.14660721530392307
-0.6557953561243339,-0.7233461175799216
-1.2268945759343544,-0.8675308431489215
-1.0365281693310142,-0.7233461175799216
2.0093343363224294,1.8719789426620728
-1.607627389141035,-0.8675308431489215
1.818967929719089,1.8719789426620728
-0.6557953561243339,-0.7233461175799216
-1.0365281693310142,-0.14660721530392307
-1.417260982537695,-0.8675308431489215
-0.6557953561243339,-0.7233461175799216
0.8671358967023879,0.1417622358340764
0.2960366768923675,-0.14660721530392307
-1.2268945759343544,-0.7233461175799216
-1.0365281693310142,-0.8675308431489215
-1.607627389141035,-0.8675308431489215
-0.08469613631431307,-0.14660721530392307
1.4382351165124088,1.8719789426620728
0.10567027028902712,-0.8675308431489215
0.8671358967023879,1.8719789426620728
-1.417260982537695,-0.8675308431489215
0.10567027028902712,-0.5791613920109221
0.2960366768923675,0.1417622358340764
1.2478687099090688,0.8626858636790748
-1.607627389141035,-0.8675308431489215
-0.4654289495209937,-0.14660721530392307
2.0093343363224294,1.8719789426620728
-1.607627389141035,-0.8675308431489215
-0.27506254291765325,-0.43497666644192234
-0.8461617627276741,-0.7233461175799216
2.0093343363224294,1.8719789426620728
-0.4654289495209937,-0.8675308431489215
-1.607627389141035,-0.7233461175799216
-0.08469613631431307,0.8626858636790748
1.2478687099090688,1.8719789426620728
-0.27506254291765325,-0.43497666644192234
-0.4654289495209937,-0.43497666644192234
0.48640308349570754,0.8626858636790748
1.2478687099090688,0.8626858636790748
-0.27506254291765325,-0.5791613920109221
0.48640308349570754,0.1417622358340764
-0.8461617627276741,-0.8675308431489215
-0.4654289495209937,0.1417622358340764
-1.0365281693310142,-0.8675308431489215
-0.08469613631431307,-0.7233461175799216
1.2478687099090688,1.8719789426620728
-1.417260982537695,-0.8675308431489215
-0.4654289495209937,-0.5791613920109221
0.676769490099048,0.1417622358340764
0.2960366768923675,0.1417622358340764
0.2960366768923675,-0.14660721530392307
0.8671358967023879,1.8719789426620728
1.6286015231157491,1.8719789426620728
1.0575023033057283,1.8719789426620728
-1.2268945759343544,-0.7233461175799216
1.4382351165124088,1.8719789426620728
-1.0365281693310142,-0.8675308431489215
-0.08469613631431307,-0.43497666644192234
-0.4654289495209937,-0.7233461175799216
-1.0365281693310142,-0.8675308431489215
2.0093343363224294,1.8719789426620728
-0.6557953561243339,-0.8675308431489215
0.10567027028902712,-0.5791613920109221
-0.08469613631431307,-0.14660721530392307
-1.607627389141035,-0.8675308431489215
-0.27506254291765325,-0.5791613920109221
2.0093343363224294,1.8719789426620728
-0.4654289495209937,-0.8675308431489215
-0.4654289495209937,-0.43497666644192234
1.2478687099090688,0.8626858636790748
-1.2268945759343544,-0.8675308431489215
-1.0365281693310142,-0.7233461175799216
-0.08469613631431307,0.1417622358340764
-0.27506254291765325,0.1417622358340764
1.2478687099090688,0.8626858636790748
2.0093343363224294,1.8719789426620728
-0.08469613631431307,-0.14660721530392307
0.8671358967023879,-0.14660721530392307
-1.417260982537695,-0.8675308431489215
-1.607627389141035,-0.8675308431489215
-0.8461617627276741,-0.8675308431489215
-1.0365281693310142,-0.7233461175799216
2.0093343363224294,1.8719789426620728
2.0093343363224294,1.8719789426620728
0.10567027028902712,-0.5791613920109221
-0.6557953561243339,-0.5791613920109221
-1.607627389141035,-0.8675308431489215
-0.4654289495209937,-0.7233461175799216
-1.607627389141035,-0.8675308431489215
-1.2268945759343544,-0.7233461175799216
0.48640308349570754,-0.14660721530392307
-0.6557953561243339,-0.5791613920109221
-1.2268945759343544,-0.8675308431489215
1.2478687099090688,0.8626858636790748
-0.4654289495209937,0.1417622358340764
-1.0365281693310142,-0.8675308431489215
-1.0365281693310142,-0.8675308431489215
-0.4654289495209937,-0.8675308431489215
-1.417260982537695,0.1417622358340764
-0.6557953561243339,-0.5791613920109221
2.0093343363224294,1.8719789426620728
-1.417260982537695,-0.8675308431489215
0.48640308349570754,-0.14660721530392307
2.0093343363224294,1.8719789426620728
1.818967929719089,1.8719789426620728
0.676769490099048,1.8719789426620728
0.8671358967023879,0.8626858636790748
-0.8461617627276741,-0.7233461175799216
-0.8461617627276741,-0.8675308431489215
-1.417260982537695,-0.8675308431489215
-0.27506254291765325,-0.8675308431489215
-0.4654289495209937,-0.5791613920109221
-0.27506254291765325,-0.7233461175799216
-1.2268945759343544,-0.8675308431489215
-0.4654289495209937,-0.7233461175799216
-1.607627389141035,-0.8675308431489215
0.48640308349570754,1.8719789426620728
-0.8461617627276741,-0.7233461175799216
-1.0365281693310142,-0.5791613920109221
-0.6557953561243339,-0.5791613920109221
0.48640308349570754,0.8626858636790748
0.676769490099048,1.8719789426620728
-0.8461617627276741,-0.8675308431489215
-0.27506254291765325,-0.5791613920109221
-1.0365281693310142,-0.8675308431489215
2.0093343363224294,1.8719789426620728
0.8671358967023879,-0.43497666644192234
0.676769490099048,0.8626858636790748
0.10567027028902712,-0.43497666644192234
0.8671358967023879,1.8719789426620728
-0.6557953561243339,-0.8675308431489215
1.0575023033057283,1.8719789426620728
-1.417260982537695,-0.8675308431489215
-1.0365281693310142,-0.8675308431489215
-0.27506254291765325,-0.5791613920109221
-0.6557953561243339,-0.8675308431489215
-1.2268945759343544,-0.8675308431489215
-1.417260982537695,-0.8675308431489215
0.2960366768923675,-0.5791613920109221
-0.6557953561243339,-0.7233461175799216
-1.2268945759343544,-0.8675308431489215
0.676769490099048,0.8626858636790748
-0.8461617627276741,-0.8675308431489215
-0.6557953561243339,-0.5791613920109221
